ID,MONTHS_BALANCE,STATUS
5011714,-5,C
5011714,-6,C
5011714,-7,C
5011714,-8,0
5011714,-9,0
5011714,-10,0
5011714,-11,0
5011714,-12,0
5011714,-13,0
5011714,-14,0
5011714,-15,0
5011714,-16,0
5011714,-17,0
5011714,-18,0
5011714,-19,0
5011714,-20,0
5011714,-21,0
5011714,-22,0
5011714,-23,0
5011714,-24,0
5011714,-25,0
5011714,-26,0
5011714,-27,0
5011714,-28,0
5011714,-29,0
5011714,-30,0
5011714,-31,0
5011715,0,C
5011715,-1,0
5011715,-2,0
5011715,-3,0
5011715,-4,0
5011715,-5,0
5011715,-6,0
5011715,-7,0
5011715,-8,0
5011715,-9,0
5011715,-10,0
5011715,-11,0
5011715,-12,0
5011716,0,C
5011716,-1,C
5011716,-2,C
5011716,-3,C
5011716,-4,C
5011716,-5,C
5011716,-6,C
5011716,-7,C
5011716,-8,C
5011716,-9,C
5011716,-10,C
5011716,-11,C
5011716,-12,C
5011716,-13,C
5011716,-14,C
5011716,-15,C
5011716,-16,C
5011716,-17,C
5011716,-18,0
5011716,-19,0
5011716,-20,0
5011716,-21,0
5011716,-22,1
5011716,-23,0
5011717,0,C
5011717,-1,C
5011717,-2,C
5011717,-3,C
5011717,-4,C
5011717,-5,C
5011717,-6,C
5011717,-7,C
5011717,-8,C
5011717,-9,C
5011717,-10,C
5011717,-11,C
5011717,-12,C
5011717,-13,C
5011717,-14,C
5011717,-15,C
5011717,-16,C
5011717,-17,C
5011717,-18,C
5011717,-19,C
5011717,-20,C
5011717,-21,C
5011717,-22,C
5011717,-23,C
5011717,-24,C
5011717,-25,C
5011717,-26,C
5011717,-27,C
5011717,-28,C
5011717,-29,C
5011717,-30,C
5011717,-31,0
5011717,-32,X
5011717,-33,0
5011717,-34,0
5011717,-35,0
5011717,-36,X
5011717,-37,0
5011717,-38,X
5011717,-39,0
5011717,-40,X
5011717,-41,0
5011717,-42,X
5011717,-43,X
5011717,-44,X
5011717,-45,0
5011717,-46,X
5011718,0,0
5011718,-1,0
5011718,-2,X
5011718,-3,0
5011718,-4,1
5011718,-5,0
5011718,-6,0
5011718,-7,X
5011718,-8,X
5011718,-9,0
5011718,-10,0
5011718,-11,X
5011718,-12,0
5011718,-13,X
5011718,-14,0
5011718,-15,X
5011718,-16,0
5011718,-17,0
5011718,-18,X
5011718,-19,0
5011718,-20,0
5011718,-21,0
5011718,-22,X
5011718,-23,0
5011718,-24,X
5011718,-25,X
5011719,0,C
5011719,-1,C
5011719,-2,C
5011719,-3,C
5011719,-4,C
5011719,-5,C
5011719,-6,C
5011719,-7,C
5011719,-8,C
5011719,-9,C
5011719,-10,C
5011719,-11,C
5011719,-12,C
5011719,-13,C
5011719,-14,C
5011719,-15,C
5011719,-16,C
5011719,-17,C
5011719,-18,C
5011719,-19,C
5011719,-20,C
5011719,-21,C
5011719,-22,C
5011719,-23,C
5011719,-24,C
5011719,-25,C
5011719,-26,C
5011719,-27,C
5011719,-28,C
5011719,-29,C
5011719,-30,C
5011719,-31,C
5011719,-32,C
5011719,-33,C
5011719,-34,C
5011719,-35,C
5011719,-36,C
5011719,-37,C
5011719,-38,C
5011719,-39,C
5011719,-40,C
5011719,-41,C
5011719,-42,C
5011719,-43,C
5011719,-44,C
5011719,-45,C
5011719,-46,C
5011719,-47,0
5011719,-48,1
5011719,-49,0
5011719,-50,1
5011719,-51,1
5011719,-52,1
5011719,-53,0
5011719,-54,0
5011719,-55,X
5011724,0,C
5011724,-1,C
5011724,-2,C
5011724,-3,C
5011724,-4,C
5011724,-5,C
5011724,-6,C
5011724,-7,C
5011724,-8,C
5011724,-9,C
5011724,-10,C
5011724,-11,C
5011724,-12,C
5011724,-13,C
5011724,-14,C
5011724,-15,C
5011724,-16,C
5011724,-17,C
5011724,-18,C
5011724,-19,C
5011724,-20,C
5011724,-21,C
5011724,-22,C
5011724,-23,C
5011724,-24,C
5011724,-25,C
5011724,-26,C
5011724,-27,C
5011724,-28,0
5011724,-29,0
5011724,-30,0
5011724,-31,0
5011724,-32,0
5011724,-33,0
5011724,-34,0
5011724,-35,0
5011724,-36,0
5011724,-37,0
5011724,-38,0
5011724,-39,X
5011724,-40,0
5011724,-41,0
5011724,-42,0
5011724,-43,0
5011724,-44,0
5011724,-45,0
5011724,-46,X
5011725,0,C
5011725,-1,C
5011725,-2,C
5011725,-3,C
5011725,-4,C
5011725,-5,C
5011725,-6,C
5011725,-7,C
5011725,-8,C
5011725,-9,C
5011725,-10,C
5011725,-11,C
5011725,-12,C
5011725,-13,C
5011725,-14,C
5011725,-15,C
5011725,-16,C
5011725,-17,C
5011725,-18,C
5011725,-19,C
5011725,-20,C
5011725,-21,C
5011725,-22,C
5011725,-23,C
5011725,-24,0
5011725,-25,0
5011725,-26,0
5011725,-27,0
5011726,0,C
5011726,-1,C
5011726,-2,C
5011726,-3,C
5011726,-4,C
5011726,-5,C
5011726,-6,C
5011726,-7,C
5011726,-8,C
5011726,-9,C
5011726,-10,C
5011726,-11,C
5011726,-12,C
5011726,-13,C
5011726,-14,C
5011726,-15,C
5011726,-16,C
5011726,-17,X
5011726,-18,X
5011726,-19,X
5011726,-20,X
5011726,-21,X
5011727,0,C
5011727,-1,C
5011727,-2,C
5011727,-3,C
5011727,-4,C
5011727,-5,C
5011727,-6,C
5011727,-7,C
5011727,-8,C
5011727,-9,C
5011727,-10,0
5011727,-11,0
5011727,-12,0
5011727,-13,0
5011727,-14,0
5011727,-15,X
5011727,-16,X
5011728,0,C
5011728,-1,C
5011728,-2,C
5011728,-3,C
5011728,-4,C
5011728,-5,C
5011728,-6,C
5011728,-7,C
5011728,-8,C
5011728,-9,C
5011728,-10,0
5011728,-11,0
5011728,-12,0
5011728,-13,0
5011728,-14,0
5011728,-15,0
5011728,-16,0
5011728,-17,0
5011729,0,C
5011729,-1,C
5011729,-2,C
5011729,-3,C
5011729,-4,C
5011729,-5,C
5011729,-6,C
5011729,-7,C
5011729,-8,C
5011729,-9,0
5011729,-10,X
5011729,-11,0
5011729,-12,X
5011729,-13,0
5011729,-14,0
5011729,-15,0
5011729,-16,0
5011729,-17,0
5011729,-18,0
5011729,-19,0
5011729,-20,0
5011729,-21,0
5011730,0,C
5011730,-1,C
5011730,-2,C
5011730,-3,C
5011730,-4,C
5011730,-5,C
5011730,-6,C
5011730,-7,C
5011730,-8,C
5011730,-9,C
5011730,-10,C
5011730,-11,C
5011730,-12,C
5011730,-13,C
5011730,-14,C
5011730,-15,C
5011730,-16,C
5011730,-17,C
5011730,-18,C
5011730,-19,C
5011730,-20,C
5011730,-21,C
5011730,-22,C
5011730,-23,C
5011730,-24,C
5011730,-25,C
5011730,-26,C
5011730,-27,C
5011730,-28,C
5011730,-29,C
5011730,-30,C
5011730,-31,C
5011730,-32,C
5011730,-33,C
5011730,-34,C
5011730,-35,C
5011730,-36,C
5011730,-37,C
5011730,-38,C
5011730,-39,C
5011730,-40,0
5011730,-41,0
5011730,-42,0
5011730,-43,0
5011730,-44,0
5011730,-45,0
5011730,-46,0
5011731,0,X
5011731,-1,X
5011731,-2,X
5011731,-3,X
5011731,-4,X
5011731,-5,X
5011731,-6,X
5011731,-7,X
5011731,-8,X
5011731,-9,X
5011731,-10,X
5011731,-11,X
5011731,-12,X
5011731,-13,X
5011731,-14,X
5011731,-15,X
5011731,-16,X
5011731,-17,X
5011731,-18,X
5011731,-19,X
5011731,-20,X
5011731,-21,X
5011731,-22,X
5011731,-23,X
5011731,-24,X
5011731,-25,X
5011731,-26,X
5011731,-27,X
5011731,-28,X
5011731,-29,X
5011731,-30,X
5011731,-31,X
5011731,-32,X
5011731,-33,X
5011731,-34,X
5011731,-35,X
5011731,-36,X
5011731,-37,X
5011732,-1,X
5011732,-2,X
5011732,-3,X
5011732,-4,X
5011732,-5,X
5011732,-6,X
5011732,-7,X
5011732,-8,X
5011732,-9,X
5011732,-10,X
5011732,-11,X
5011732,-12,X
5011732,-13,X
5011732,-14,X
5011732,-15,X
5011732,-16,X
5011732,-17,X
5011732,-18,X
5011732,-19,X
5011732,-20,X
5011732,-21,X
5011732,-22,X
5011732,-23,X
5011732,-24,X
5011732,-25,X
5011732,-26,X
5011732,-27,X
5011732,-28,X
5011732,-29,X
5011732,-30,X
5011732,-31,X
5011732,-32,X
5011732,-33,X
5011732,-34,X
5011732,-35,X
5011732,-36,X
5011732,-37,X
5011732,-38,X
5011732,-39,X
5011732,-40,X
5011732,-41,X
5011732,-42,X
5011732,-43,X
5011732,-44,X
5011732,-45,X
5011732,-46,X
5011732,-47,X
5011732,-48,X
5011732,-49,X
5011732,-50,X
5011732,-51,X
5011732,-52,X
5011732,-53,X
5011732,-54,X
5011732,-55,X
5011732,-56,X
5011732,-57,X
5011733,0,X
5011733,-1,X
5011733,-2,X
5011733,-3,X
5011733,-4,X
5011733,-5,X
5011733,-6,X
5011733,-7,X
5011733,-8,X
5011733,-9,X
5011733,-10,X
5011733,-11,X
5011733,-12,X
5011733,-13,X
5011733,-14,X
5011733,-15,X
5011733,-16,X
5011733,-17,X
5011733,-18,X
5011733,-19,X
5011733,-20,X
5011733,-21,X
5011733,-22,X
5011733,-23,X
5011733,-24,X
5011733,-25,X
5011733,-26,X
5011733,-27,X
5011733,-28,X
5011733,-29,X
5011733,-30,X
5011733,-31,X
5011733,-32,X
5011733,-33,X
5011733,-34,X
5011733,-35,X
5011733,-36,X
5011733,-37,X
5011733,-38,X
5011733,-39,X
5011733,-40,X
5011733,-41,X
5011733,-42,X
5011733,-43,X
5011733,-44,X
5011733,-45,X
5011733,-46,X
5011733,-47,X
5011733,-48,X
5011733,-49,X
5011733,-50,X
5011733,-51,X
5011733,-52,X
5011733,-53,X
5011733,-54,X
5011734,0,C
5011734,-1,C
5011734,-2,C
5011734,-3,C
5011734,-4,C
5011734,-5,C
5011734,-6,C
5011734,-7,C
5011734,-8,C
5011734,-9,C
5011734,-10,C
5011734,-11,C
5011734,-12,C
5011734,-13,C
5011734,-14,C
5011734,-15,C
5011734,-16,C
5011734,-17,C
5011734,-18,C
5011734,-19,C
5011734,-20,C
5011734,-21,C
5011734,-22,0
5011734,-23,0
5011734,-24,0
5011734,-25,0
5011734,-26,0
5011734,-27,0
5011734,-28,0
5011734,-29,0
5011734,-30,0
5011735,0,C
5011735,-1,C
5011735,-2,C
5011735,-3,C
5011735,-4,C
5011735,-5,0
5011735,-6,0
5011735,-7,0
5011735,-8,0
5011735,-9,0
5011735,-10,0
5011735,-11,0
5011735,-12,0
5011735,-13,0
5011735,-14,0
5011735,-15,0
5011736,0,C
5011736,-1,C
5011736,-2,C
5011736,-3,C
5011736,-4,C
5011736,-5,C
5011736,-6,C
5011736,-7,C
5011736,-8,C
5011736,-9,C
5011736,-10,C
5011736,-11,C
5011736,-12,C
5011736,-13,C
5011736,-14,C
5011736,-15,C
5011736,-16,C
5011736,-17,0
5011736,-18,0
5011736,-19,0
5011736,-20,0
5011736,-21,0
5011736,-22,0
5011737,0,X
5011737,-1,0
5011737,-2,0
5011737,-3,0
5011737,-4,0
5011737,-5,0
5011737,-6,0
5011737,-7,0
5011737,-8,X
5011738,0,C
5011738,-1,C
5011738,-2,C
5011738,-3,C
5011738,-4,C
5011738,-5,C
5011738,-6,C
5011738,-7,C
5011738,-8,C
5011738,-9,C
5011738,-10,C
5011738,-11,C
5011738,-12,C
5011738,-13,C
5011738,-14,C
5011738,-15,C
5011738,-16,C
5011738,-17,C
5011738,-18,C
5011738,-19,C
5011738,-20,C
5011738,-21,C
5011738,-22,C
5011738,-23,C
5011738,-24,C
5011738,-25,C
5011738,-26,C
5011738,-27,C
5011738,-28,C
5011738,-29,C
5011738,-30,C
5011738,-31,C
5011738,-32,C
5011738,-33,X
5011739,0,0
5011739,-1,0
5011739,-2,0
5011739,-3,0
5011739,-4,0
5011739,-5,0
5011739,-6,0
5011739,-7,0
5011739,-8,0
5011739,-9,0
5011739,-10,X
5011739,-11,0
5011739,-12,0
5011739,-13,0
5011739,-14,0
5011739,-15,0
5011739,-16,0
5011739,-17,0
5011739,-18,X
5011739,-19,0
5011739,-20,0
5011739,-21,0
5011739,-22,0
5011739,-23,0
5011739,-24,0
5011739,-25,0
5011739,-26,0
5011740,0,C
5011740,-1,C
5011740,-2,C
5011740,-3,C
5011740,-4,C
5011740,-5,C
5011740,-6,C
5011740,-7,C
5011740,-8,C
5011740,-9,C
5011740,-10,C
5011740,-11,C
5011740,-12,C
5011740,-13,C
5011740,-14,C
5011740,-15,C
5011740,-16,C
5011740,-17,C
5011740,-18,C
5011740,-19,C
5011740,-20,C
5011740,-21,C
5011740,-22,C
5011740,-23,C
5011740,-24,C
5011740,-25,C
5011740,-26,0
5011740,-27,0
5011740,-28,0
5011740,-29,0
5011741,0,C
5011741,-1,C
5011741,-2,C
5011741,-3,C
5011741,-4,C
5011741,-5,C
5011741,-6,C
5011741,-7,C
5011741,-8,C
5011741,-9,C
5011741,-10,C
5011741,-11,C
5011741,-12,C
5011741,-13,C
5011741,-14,C
5011741,-15,C
5011741,-16,C
5011741,-17,C
5011741,-18,C
5011741,-19,C
5011741,-20,C
5011741,-21,C
5011741,-22,C
5011741,-23,C
5011741,-24,C
5011741,-25,C
5011741,-26,C
5011741,-27,C
5011741,-28,C
5011741,-29,C
5011741,-30,C
5011741,-31,C
5011741,-32,C
5011741,-33,C
5011741,-34,C
5011741,-35,C
5011741,-36,C
5011741,-37,C
5011741,-38,C
5011741,-39,C
5011741,-40,C
5011741,-41,C
5011741,-42,C
5011741,-43,C
5011741,-44,C
5011741,-45,C
5011741,-46,1
5011741,-47,2
5011741,-48,1
5011741,-49,0
5011741,-50,X
5011742,-1,X
5011742,-2,X
5011742,-3,X
5011742,-4,X
5011742,-5,X
5011742,-6,X
5011742,-7,X
5011742,-8,X
5011742,-9,X
5011742,-10,X
5011742,-11,X
5011742,-12,X
5011742,-13,X
5011742,-14,X
5011742,-15,X
5011742,-16,X
5011742,-17,X
5011742,-18,X
5011742,-19,X
5011742,-20,X
5011742,-21,X
5011742,-22,X
5011742,-23,X
5011742,-24,X
5011742,-25,X
5011742,-26,X
5011742,-27,X
5011742,-28,X
5011742,-29,X
5011742,-30,X
5011742,-31,X
5011742,-32,X
5011744,0,X
5011744,-1,X
5011744,-2,X
5011744,-3,X
5011744,-4,X
5011744,-5,X
5011744,-6,X
5011744,-7,X
5011744,-8,X
5011744,-9,X
5011744,-10,X
5011744,-11,X
5011744,-12,X
5011744,-13,X
5011744,-14,X
5011744,-15,X
5011744,-16,X
5011744,-17,X
5011744,-18,X
5011744,-19,X
5011744,-20,X
5011744,-21,X
5011744,-22,X
5011744,-23,X
5011744,-24,X
5011744,-25,X
5011744,-26,X
5011744,-27,X
5011744,-28,X
5011744,-29,X
5011744,-30,X
5011744,-31,X
5011744,-32,X
5011744,-33,X
5011744,-34,X
5011744,-35,X
5011744,-36,X
5011744,-37,X
5011744,-38,X
5011744,-39,X
5011744,-40,X
5011744,-41,X
5011744,-42,X
5011744,-43,X
5011744,-44,X
5011744,-45,X
5011744,-46,X
5011744,-47,X
5011744,-48,X
5011744,-49,X
5011744,-50,X
5011744,-51,X
5011744,-52,X
5011744,-53,X
5011745,0,X
5011745,-1,X
5011745,-2,X
5011745,-3,X
5011745,-4,X
5011745,-5,X
5011745,-6,X
5011745,-7,X
5011745,-8,X
5011745,-9,X
5011745,-10,X
5011745,-11,X
5011745,-12,X
5011745,-13,X
5011745,-14,X
5011745,-15,X
5011745,-16,X
5011745,-17,X
5011745,-18,X
5011745,-19,X
5011745,-20,X
5011745,-21,X
5011745,-22,X
5011746,0,X
5011746,-1,X
5011746,-2,X
5011746,-3,X
5011746,-4,X
5011746,-5,X
5011746,-6,X
5011746,-7,X
5011746,-8,X
5011746,-9,X
5011746,-10,X
5011746,-11,X
5011746,-12,X
5011746,-13,X
5011746,-14,X
5011746,-15,X
5011746,-16,X
5011746,-17,X
5011746,-18,X
5011746,-19,X
5011746,-20,X
5011746,-21,X
5011746,-22,X
5011747,0,X
5011747,-1,X
5011747,-2,X
5011747,-3,X
5011747,-4,X
5011747,-5,X
5011747,-6,X
5011747,-7,X
5011747,-8,X
5011747,-9,X
5011747,-10,X
5011747,-11,X
5011747,-12,X
5011747,-13,X
5011747,-14,X
5011747,-15,X
5011747,-16,X
5011747,-17,X
5011747,-18,X
5011747,-19,X
5011747,-20,X
5011747,-21,X
5011747,-22,X
5011747,-23,X
5011747,-24,X
5011747,-25,X
5011747,-26,X
5011747,-27,X
5011747,-28,X
5011747,-29,X
5011747,-30,X
5011747,-31,X
5011748,0,X
5011748,-1,X
5011748,-2,X
5011748,-3,X
5011748,-4,X
5011748,-5,X
5011748,-6,X
5011748,-7,X
5011748,-8,X
5011748,-9,X
5011748,-10,X
5011748,-11,X
5011748,-12,X
5011748,-13,X
5011748,-14,X
5011748,-15,X
5011748,-16,X
5011748,-17,X
5011748,-18,X
5011748,-19,X
5011748,-20,X
5011748,-21,X
5011748,-22,X
5011748,-23,X
5011748,-24,X
5011748,-25,X
5011748,-26,X
5011748,-27,X
5011748,-28,X
5011748,-29,X
5011748,-30,X
5011748,-31,X
5011749,0,X
5011749,-1,X
5011749,-2,X
5011749,-3,X
5011749,-4,X
5011749,-5,X
5011749,-6,0
5011749,-7,0
5011749,-8,X
5011749,-9,X
5011749,-10,0
5011749,-11,0
5011749,-12,X
5011750,0,X
5011750,-1,0
5011750,-2,0
5011750,-3,0
5011750,-4,0
5011750,-5,X
5011751,0,C
5011751,-1,C
5011751,-2,C
5011751,-3,C
5011751,-4,C
5011751,-5,C
5011751,-6,C
5011751,-7,C
5011751,-8,C
5011751,-9,C
5011751,-10,C
5011751,-11,C
5011751,-12,C
5011751,-13,C
5011751,-14,C
5011751,-15,C
5011751,-16,C
5011751,-17,C
5011751,-18,C
5011751,-19,C
5011751,-20,C
5011751,-21,C
5011751,-22,C
5011751,-23,C
5011751,-24,C
5011751,-25,C
5011751,-26,C
5011751,-27,C
5011751,-28,C
5011751,-29,C
5011751,-30,C
5011751,-31,C
5011751,-32,C
5011751,-33,C
5011751,-34,C
5011751,-35,C
5011751,-36,C
5011751,-37,C
5011751,-38,C
5011751,-39,C
5011751,-40,C
5011751,-41,C
5011751,-42,C
5011751,-43,0
5011751,-44,X
5011753,0,C
5011753,-1,C
5011753,-2,C
5011753,-3,C
5011753,-4,0
5011753,-5,0
5011753,-6,0
5011753,-7,0
5011753,-8,0
5011753,-9,0
5011753,-10,0
5011754,0,C
5011754,-1,C
5011754,-2,C
5011754,-3,C
5011754,-4,C
5011754,-5,C
5011754,-6,C
5011754,-7,C
5011754,-8,C
5011754,-9,0
5011754,-10,0
5011754,-11,0
5011754,-12,0
5011754,-13,0
5011754,-14,0
5011754,-15,0
5011754,-16,0
5011755,0,C
5011755,-1,C
5011755,-2,C
5011755,-3,C
5011755,-4,C
5011755,-5,C
5011755,-6,C
5011755,-7,C
5011755,-8,C
5011755,-9,C
5011755,-10,C
5011755,-11,C
5011755,-12,C
5011755,-13,C
5011755,-14,C
5011755,-15,C
5011755,-16,C
5011755,-17,C
5011755,-18,C
5011755,-19,C
5011755,-20,C
5011755,-21,C
5011755,-22,C
5011755,-23,C
5011755,-24,C
5011755,-25,C
5011755,-26,C
5011755,-27,C
5011755,-28,0
5011755,-29,0
5011755,-30,0
5011755,-31,0
5011755,-32,0
5011755,-33,0
5011755,-34,0
5011755,-35,0
5011755,-36,0
5011756,0,C
5011756,-1,C
5011756,-2,C
5011756,-3,C
5011756,-4,C
5011756,-5,C
5011756,-6,C
5011756,-7,C
5011756,-8,C
5011756,-9,C
5011756,-10,C
5011756,-11,C
5011756,-12,0
5011756,-13,0
5011756,-14,0
5011756,-15,0
5011756,-16,0
5011756,-17,0
5011756,-18,0
5011756,-19,0
5011756,-20,0
5011756,-21,0
5011757,0,X
5011757,-1,0
5011757,-2,0
5011757,-3,0
5011757,-4,0
5011757,-5,0
5011757,-6,0
5011757,-7,X
5011757,-8,X
5011757,-9,0
5011757,-10,0
5011757,-11,X
5011757,-12,0
5011757,-13,X
5011757,-14,0
5011757,-15,X
5011757,-16,0
5011757,-17,0
5011757,-18,X
5011757,-19,0
5011757,-20,0
5011757,-21,0
5011757,-22,X
5011757,-23,0
5011757,-24,X
5011757,-25,0
5011757,-26,X
5011757,-27,0
5011757,-28,0
5011757,-29,0
5011757,-30,0
5011757,-31,0
5011757,-32,X
5011757,-33,0
5011757,-34,0
5011757,-35,0
5011757,-36,X
5011757,-37,0
5011757,-38,X
5011757,-39,0
5011757,-40,X
5011757,-41,X
5011758,0,C
5011758,-1,C
5011758,-2,C
5011758,-3,C
5011758,-4,C
5011758,-5,C
5011758,-6,C
5011758,-7,C
5011758,-8,C
5011758,-9,C
5011758,-10,C
5011758,-11,C
5011758,-12,C
5011758,-13,C
5011758,-14,C
5011758,-15,C
5011758,-16,C
5011758,-17,C
5011758,-18,C
5011758,-19,C
5011758,-20,C
5011758,-21,C
5011758,-22,0
5011758,-23,0
5011758,-24,0
5011758,-25,0
5011758,-26,0
5011758,-27,X
5011759,0,C
5011759,-1,C
5011759,-2,C
5011759,-3,C
5011759,-4,C
5011759,-5,C
5011759,-6,C
5011759,-7,C
5011759,-8,C
5011759,-9,C
5011759,-10,X
5011760,0,C
5011760,-1,C
5011760,-2,C
5011760,-3,C
5011760,-4,C
5011760,-5,C
5011760,-6,C
5011760,-7,C
5011760,-8,C
5011760,-9,C
5011760,-10,C
5011760,-11,0
5011760,-12,0
5011760,-13,0
5011760,-14,0
5011761,0,C
5011761,-1,C
5011761,-2,C
5011761,-3,C
5011761,-4,C
5011761,-5,C
5011761,-6,C
5011761,-7,C
5011761,-8,C
5011761,-9,C
5011761,-10,C
5011761,-11,C
5011761,-12,0
5011761,-13,0
5011761,-14,0
5011761,-15,0
5011761,-16,0
5011761,-17,X
5011762,0,C
5011762,-1,C
5011762,-2,C
5011762,-3,C
5011762,-4,C
5011762,-5,C
5011762,-6,C
5011762,-7,C
5011762,-8,C
5011762,-9,C
5011762,-10,C
5011762,-11,C
5011762,-12,C
5011762,-13,C
5011762,-14,C
5011762,-15,C
5011762,-16,C
5011762,-17,C
5011762,-18,C
5011762,-19,C
5011762,-20,C
5011762,-21,C
5011762,-22,C
5011762,-23,C
5011762,-24,C
5011762,-25,0
5011762,-26,0
5011762,-27,0
5011762,-28,0
5011762,-29,0
5011762,-30,0
5011763,0,0
5011763,-1,X
5011763,-2,0
5011763,-3,0
5011763,-4,0
5011763,-5,0
5011763,-6,X
5011763,-7,X
5011763,-8,X
5011763,-9,0
5011763,-10,X
5011763,-11,0
5011763,-12,X
5011763,-13,0
5011763,-14,X
5011763,-15,0
5011763,-16,X
5011763,-17,0
5011763,-18,0
5011763,-19,0
5011763,-20,0
5011763,-21,X
5011763,-22,0
5011763,-23,0
5011763,-24,X
5011763,-25,0
5011763,-26,X
5011763,-27,X
5011763,-28,X
5011763,-29,0
5011763,-30,X
5011763,-31,X
5011763,-32,X
5011763,-33,0
5011763,-34,0
5011763,-35,0
5011763,-36,0
5011763,-37,0
5011763,-38,X
5011763,-39,X
5011764,0,C
5011764,-1,C
5011764,-2,C
5011764,-3,C
5011764,-4,C
5011764,-5,C
5011764,-6,C
5011764,-7,0
5011764,-8,0
5011764,-9,0
5011764,-10,0
5011764,-11,0
5011764,-12,0
5011764,-13,0
5011764,-14,0
5011764,-15,0
5011764,-16,0
5011764,-17,0
5011764,-18,0
5011766,0,0
5011766,-1,0
5011766,-2,0
5011766,-3,X
5011767,0,X
5011767,-1,X
5011767,-2,X
5011767,-3,X
5011767,-4,X
5011767,-5,X
5011767,-6,X
5011767,-7,X
5011767,-8,X
5011767,-9,X
5011767,-10,X
5011767,-11,X
5011767,-12,X
5011767,-13,X
5011767,-14,X
5011767,-15,X
5011767,-16,X
5011767,-17,X
5011767,-18,X
5011767,-19,X
5011767,-20,X
5011767,-21,X
5011767,-22,X
5011767,-23,X
5011767,-24,X
5011767,-25,X
5011767,-26,X
5011767,-27,X
5011767,-28,X
5011767,-29,X
5011767,-30,X
5011767,-31,X
5011767,-32,X
5011767,-33,X
5011767,-34,X
5011767,-35,X
5011767,-36,X
5011767,-37,X
5011767,-38,X
5011767,-39,X
5011767,-40,X
5011767,-41,X
5011767,-42,X
5011767,-43,X
5011767,-44,X
5011767,-45,X
5011767,-46,X
5011768,0,X
5011768,-1,X
5011768,-2,X
5011768,-3,X
5011768,-4,X
5011768,-5,X
5011768,-6,X
5011768,-7,X
5011768,-8,X
5011768,-9,X
5011768,-10,X
5011768,-11,X
5011768,-12,X
5011768,-13,X
5011768,-14,X
5011768,-15,X
5011768,-16,X
5011768,-17,X
5011768,-18,X
5011768,-19,X
5011768,-20,X
5011768,-21,X
5011768,-22,X
5011768,-23,X
5011768,-24,X
5011768,-25,X
5011768,-26,X
5011768,-27,X
5011768,-28,X
5011768,-29,X
5011768,-30,X
5011768,-31,X
5011768,-32,X
5011768,-33,X
5011768,-34,X
5011768,-35,X
5011768,-36,X
5011768,-37,X
5011768,-38,X
5011768,-39,X
5011768,-40,X
5011768,-41,X
5011770,0,X
5011770,-1,X
5011770,-2,X
5011770,-3,X
5011770,-4,X
5011770,-5,X
5011770,-6,X
5011770,-7,X
5011770,-8,X
5011770,-9,X
5011770,-10,X
5011770,-11,X
5011770,-12,X
5011770,-13,X
5011770,-14,X
5011770,-15,X
5011770,-16,X
5011770,-17,X
5011770,-18,X
5011770,-19,X
5011770,-20,X
5011770,-21,X
5011770,-22,X
5011770,-23,X
5011770,-24,X
5011770,-25,X
5011770,-26,X
5011770,-27,X
5011770,-28,X
5011770,-29,X
5011770,-30,X
5011770,-31,X
5011770,-32,X
5011770,-33,X
5011770,-34,X
5011770,-35,X
5011770,-36,X
5011770,-37,X
5011770,-38,X
5011770,-39,X
5011770,-40,X
5011770,-41,X
5011770,-42,X
5011770,-43,X
5011770,-44,X
5011770,-45,X
5011772,0,X
5011772,-1,X
5011772,-2,X
5011772,-3,X
5011772,-4,X
5011772,-5,X
5011772,-6,X
5011772,-7,X
5011772,-8,X
5011772,-9,X
5011772,-10,X
5011772,-11,X
5011772,-12,X
5011772,-13,X
5011772,-14,X
5011772,-15,X
5011772,-16,X
5011772,-17,X
5011772,-18,X
5011772,-19,X
5011772,-20,X
5011772,-21,X
5011772,-22,X
5011772,-23,X
5011772,-24,X
5011772,-25,X
5011772,-26,X
5011772,-27,X
5011772,-28,X
5011772,-29,X
5011772,-30,X
5011772,-31,X
5011772,-32,X
5011772,-33,X
5011772,-34,X
5011772,-35,X
5011772,-36,X
5011772,-37,X
5011772,-38,X
5011772,-39,X
5011772,-40,X
5011772,-41,X
5011772,-42,X
5011772,-43,X
5011772,-44,X
5011772,-45,X
5011772,-46,X
5011772,-47,X
5011772,-48,X
5011772,-49,X
5011772,-50,X
5011772,-51,X
5011772,-52,X
5011772,-53,X
5011772,-54,X
5011772,-55,X
5011772,-56,X
5011772,-57,X
5011772,-58,X
5011772,-59,X
5011772,-60,X
5011773,0,X
5011773,-1,X
5011773,-2,X
